Longitude,Latitude
33.1,66.6
33.1,66.6
33,66.6
33,66.6
33.1,66.6
33.099998,66.550003
33.080002,66.550003
33.099998,66.919998
-67.05,45.07
-67.05,45.09
-67.04,45.06
-67.05,45.07
-67.04,45.06
-67.04,45.06
-67.04,45.06
-67.05,45.07
-67.04,45.06
-66.92,44.95
-67.05,45.07
-67.05,45.09
-66.92,44.95
-67.05,45.09
-67.05,45.07
-67.05,45.07
-67.05,45.07
-67.04,45.06
-67.04,45.06
-67.05,45.09
-66.92,44.95
-66.92,44.95
-67.04,45.06
-67.05,45.07
-67.04,45.06
-67.04,45.06
-67.059998,45.07
-67.040001,45.07
-67.059998,45.07
-67.059998,45.099998
-66.93,44.959999
-66.93,44.959999
-67.059998,45.07
-67.059998,45.07
-67.040001,45.07
-67.040001,45.07
-67.059998,45.099998
-67.040001,45.07
-67.040001,45.07
-67.040001,45.07
-67.040001,45.07
-66.9136,45.003611
8.420517,55.011969
8.578375,53.557513
-66.7833,45.133333
-66.4,49.2
-64,45
-69.5971,44.2153
-70.6595,43.0859
-69.3092,43.9095
-69.7545,43.8312
-69.099,44.102
-70.2602,41.8873
-68.1967,44.5204
