Longitude,Latitude
7.053284,62.970561
-62.281575,46.337742
10.93411,59.049382
-65.351846,44.905808
5.591537,59.019247
-2.831478,57.693386
-117.795987,33.544538
174.733807,-35.457438
175.819373,-36.826604
5.593243,58.876535
-2.448642,48.650337
-70.381478,41.739422
17.08764,57.3492
5.752182,58.926747
-4.10193,50.314781
-117.281754,32.843522
-59.967169,46.0367
-64.82026,32.252693
-59.967169,46.0367
-59.967169,46.0367
-59.967264,46.036739
6.098833,59.199178
-5.609045,36.008789
-4.984114,50.157456
-54.735588,49.602992
-70.597244,42.657817
-63.305078,46.475525
18.428836,-34.186744
-1.604079,55.640378
-118.392738,33.810018
-63.368539,44.642762
-76.5316,38.705605
-121.937872,36.629556
6.096625,62.467119
-118.393067,33.809402
-63.563594,44.622836
18.002346,69.636786
10.042958,63.491242
-70.92263,42.466358
-63.565405,44.618705
-122.387194,37.087265
-68.310851,44.228538
-70.639779,42.044811
-9.108477,53.158119
-5.694703,54.774518
10.504099,59.803009
-60.251644,46.2684
18.963885,69.650963
-59.840317,46.178467
-122.495211,37.496881
-63.991887,47.052475
-63.992247,47.052897
-122.495797,37.498928
-5.452665,50.113376
-5.481067,54.533182
-59.847442,45.999322
-59.847338,45.998797
-6.71959,55.184569
-59.847272,45.999067
170.646389,-45.839167
-118.115,33.739907
-65.561738,43.490608
-3.466365,50.575446
-118.314238,33.714741
-117.253454,32.871659
-7.431078,55.282991
-59.843067,46.177869
-70.924317,42.465062
-117.192303,32.571433
-118.679984,34.031694
-70.597675,42.658069
-8.816387,42.398967
-125.223,50.117
-125.223,50.117
-5.495591,50.219544
-5.061596,50.145796
-5.452665,50.113376
-5.691435,54.665875
-5.798863,54.854442
-5.722294,54.845562
-59.883075,45.942603
-59.884638,45.942242
-1.629411,55.630488
-63.240569,44.684306
-70.5976,42.657931
-118.15119,33.758869
-117.956132,33.62715
5.575825,58.90822
-122.058097,36.949913
-59.883362,45.942658
-70.627608,41.94783
-117.281875,32.841513
-5.056024,50.147914
-9.290131,53.121643
-7.394735,55.292697
-8.29152,54.478235
-6.088145,53.196139
-123.726902,48.356451
18.747615,69.676326
18.067986,69.621076
-118.964332,34.052418
-118.962873,34.052474
-123.382226,48.413593
5.247122,59.416855
11.16087,58.99026
11.84795,57.65317
8.127696,63.290099
6.098707,59.19904
-64.404292,44.244926
-117.281517,32.84108
-64.208853,44.563674
-70.907335,42.419151
-70.907962,42.419503
-123.275908,48.663637
-70.907693,42.419459
-118.451677,33.956277
-70.90675,42.419465
-123.364983,48.407387
-4.503911,53.214934
-70.615508,42.98875
-70.615587,42.98878
-122.326844,47.373203
-122.023819,36.961308
-121.893414,36.608912
-80.022026,32.582296
11.09721,58.89187
12.60518,56.81994
11.1875,58.56039
-4.165488,54.78729
-125.223,50.117
-117.850253,33.57866
-117.959878,33.635952
-122.724536,48.563448
-5.057851,50.147299
-70.228308,43.65105
-9.10149,38.444217
-70.615442,42.988758
5.609036,58.95639
8.140503,55.540662
10.295217,57.626651
-64.905757,46.82716
18.761054,69.663202
-122.516431,47.307293
-9.194424,38.408539
-68.367323,44.433114
-69.411671,43.974711
-61.376672,46.206531
-61.376672,46.206531
-61.376911,46.20655
-52.674005,47.576199
-9.187441,38.414428
-65.832853,44.666297
-61.377583,46.206094
19.419901,41.360607
-122.021508,36.962525
-62.103225,46.473522
11.70504,57.56001
11.70504,57.56001
11.70201,57.52033
11.70201,57.52033
11.72508,57.55177
11.75716,57.50591
11.70543,57.57852
11.75716,57.50591
-3.887614,47.827283
-3.896429,47.832991
-4.529894,48.343652
-4.893298,55.750567
-4.893298,55.750567
-4.893298,55.750567
-8.501419,54.800028
-61.376911,46.20655
-63.038442,44.779336
-122.513345,47.305978
-122.38269,47.813127
-119.915628,34.430497
-68.280375,44.453421
-63.492804,44.607407
-69.720652,43.784885
-121.98468,36.959605
-5.732432,54.672565
12.88218,56.64854
12.6118,56.81307
-68.220199,44.396044
174.835474,-41.29735
-4.904908,55.70048
-68.080978,44.395039
-8.312704,51.907361
-122.516759,47.307453
-122.513282,47.305941
-4.101466,50.315086
-122.516482,47.307304
-5.738791,54.675273
18.462204,-34.207759
-5.440768,54.454739
138.465979,-35.155759
-121.893694,36.608678
-63.920264,44.502228
-68.322075,44.274144
-68.231169,44.402673
-63.564055,44.619362
-63.559539,44.773977
5.566069,58.869583
-68.180844,44.351173
11.017044,59.025661
-121.995697,36.960533
-9.1976,38.408368
-62.840837,46.43292
-6.713222,55.189257
-70.599836,42.662753
-5.439845,54.455261
-5.056024,50.147914
-3.498093,50.538464
-5.452665,50.113376
6.20425,62.686098
-117.792442,33.543097
-123.210794,49.275911
-120.853296,35.364908
-117.279915,33.007553
-68.558429,44.374537
16.41723,56.82644
10.752987,59.861691
16.28042,56.64832
5.964283,62.487444
9.260193,58.718084
10.436474,59.063586
5.24193,59.44155
-5.159727,50.005481
-5.050117,50.14557
-6.118404,53.287913
9.260193,58.718084
6.12669,62.571056
-5.583604,56.316522
-9.630714,53.24914
-6.009518,56.58845
-2.096761,55.87938
-2.158841,55.91619
-6.037083,56.62281
-2.158841,55.91619
-6.186814,53.618693
-9.130338,53.250466
-117.132273,32.566737
18.912375,69.629311
14.71497,67.261243
5.257229,59.421668
18.956069,69.646796
7.08866,62.624521
-5.53784,50.094747
-70.918792,42.467483
7.426292,63.042717
6.240003,62.464911
7.249359,62.297241
10.59041,59.732626
9.570355,58.856916
