Longitude,Latitude
18.734527,69.643134
18.002346,69.636786
-65.182297,44.994625
-123.236463,49.561211
-123.014725,48.536025
-123.300462,48.487245
-122.554597,47.348353
-123.293172,48.437322
-135.32623,57.050575
-65.182668,44.99422
-123.279328,48.464283
-53.743545,48.153306
-124.4468,48.526058
-135.37207,57.073527
-70.924592,42.464963
-123.349125,48.403963
-68.220388,44.396108
-151.716796,59.454701
-134.648113,58.385024
-124.447342,48.525483
-122.392045,47.808137
-123.015306,48.537113
-123.350692,48.403297
-124.452841,48.529899
-66.937914,45.147047
-122.607054,48.515652
-68.336871,44.221764
-123.244613,49.548867
-123.279574,48.464073
-122.622541,47.563877
-123.014719,48.536138
-70.760652,42.568698
9.427711,63.79595
-134.645605,58.380468
-68.210996,44.39429
-122.64077,48.406642
-123.390381,48.41217
-125.26812,50.063038
-65.065002,45.049385
-123.002227,49.304268
-123.390381,48.41217
-69.720498,43.784518
-131.679416,55.349659
-66.527078,45.144042
-123.00243,49.304359
-64.436312,44.213495
158.661401,52.966283
-123.293054,49.372084
-124.631783,49.49977
-123.002922,49.304709
-149.44109,60.067072
-67.015907,44.937162
-123.307279,48.410164
18.002346,69.636786
-123.154511,48.60875
-64.436242,44.213505
-125.517945,50.45162
-53.210105,47.619691
-123.349106,48.402748
-123.154537,48.608576
-64.436272,44.213542
-123.585719,48.995829
-69.720669,43.784609
-70.216592,43.556872
-69.081275,44.1135
-68.176674,44.340507
-64.436303,44.213512
-122.345169,47.608351
-123.002442,49.304356
-125.527297,50.452613
-64.436272,44.213517
-123.472389,49.43404
-123.472367,49.434058
-54.803017,49.689188
-135.316114,57.034067
-54.763533,49.64487
-70.225953,43.646717
-130.616067,54.295317
-54.060853,49.697522
-151.409352,59.599505
-68.063108,44.338591
-151.440508,59.608571
-68.039543,44.478451
-124.141246,49.291713
-124.241368,49.315643
-123.990378,49.774933
-123.293976,48.437145
-122.513192,47.305874
-135.402216,57.097839
-69.078838,44.107364
-125.183635,48.8561
-67.164314,44.878
-64.947775,43.777732
-123.410775,48.418249
-68.050432,44.331327
-68.045274,44.338061
-123.322703,48.405636
-67.13068,44.8827
-123.32239,48.405593
-123.322697,48.405636
-70.204492,43.677262
-67.129493,44.882842
-122.518164,47.237476
-123.708046,48.166993
-123.349983,48.402622
-122.998173,48.53665
-67.132689,44.883158
-123.014542,48.536158
-53.743565,48.153274
-67.131417,44.882155
-70.815383,42.837117
18.90977,69.688073
18.951874,69.642721
-63.602655,44.677863
18.002346,69.636786
18.734527,69.643134
-63.604266,44.637584
-69.727829,43.779047
-68.981567,44.427228
-63.56555,44.663968
-68.211477,48.621466
-124.215122,49.30466
-66.890237,45.039459
-123.943189,49.225811
-122.38822,47.810846
-123.943189,49.225811
17.995528,69.637768
-63.5724,44.650964
-70.397864,43.394973
-63.570125,44.619183
-68.888938,44.437038
-124.895127,49.73071
-135.318284,57.045583
-124.241124,49.315666
-123.388894,48.406462
-123.708321,48.167772
-70.589909,43.238628
-124.894198,49.729678
-63.446789,44.590672
-123.708145,48.167587
-122.622837,48.401312
-66.983427,44.862172
-131.532672,55.297669
-69.078963,44.10738
-123.708167,48.166875
-131.594096,55.306448
-64.369869,44.233363
-124.214285,49.304562
-123.650908,48.313756
-63.598624,44.63323
-124.214285,49.304562
-63.598626,44.633241
-63.567658,44.620915
-124.208168,49.306675
-124.208168,49.306675
-64.799552,45.152873
-68.058157,44.333607
-64.21323,44.564175
-64.786032,45.160052
-64.78576,45.160875
-64.785763,45.160868
-63.450265,44.58937
-70.385213,43.492392
-123.349958,48.402775
18.819903,69.8507
18.761054,69.663202
18.761054,69.663202
17.127135,68.80226
-70.692511,43.065812
-123.241239,49.450369
-134.929554,58.607448
-68.066498,44.343623
-64.28808,44.333232
-124.442536,48.525936
-135.385007,57.045676
-122.386505,47.809813
17.008585,68.854186
18.819499,69.65196
-124.862712,49.692871
-127.165998,50.613989
-69.722441,43.784808
-122.327328,47.373845
-65.71418,44.630389
-64.835028,45.147658
-64.844332,45.142688
-64.836717,45.146412
-64.834873,45.148033
-125.20634,49.970556
-124.894239,49.729679
-64.834857,45.148028
-64.834855,45.148008
-64.836873,45.14628
-124.216582,49.315743
-124.216582,49.315743
-68.153185,48.642626
-125.20542,49.971853
-68.161142,48.641821
-68.161142,48.641821
-68.161142,48.641821
-68.153185,48.642626
-125.20542,49.971853
-64.83688,45.146152
-64.8368,45.14632
-123.362657,48.85996
-70.771237,42.703978
-123.942655,49.225214
-70.90718,42.419543
-125.223,50.117
-135.349515,57.052281
-123.410666,48.416719
-63.67108,44.712633
-64.823372,45.15189
-64.660522,43.990639
-124.450047,48.5277
-123.361234,48.859797
-124.815688,50.112553
-123.60065,48.324757
-123.116469,49.299533
-68.519217,48.46485
-125.1193,50.242712
-68.230344,48.612479
-62.656133,44.773628
-68.230344,48.612479
-59.831612,46.182225
-70.227501,43.5637
-64.494928,44.140197
-68.519217,48.46485
-125.176781,49.938954
-122.998288,48.536641
-62.656687,44.774663
-69.445469,45.218665
-124.141039,49.291518
-68.885293,44.454388
-69.445469,45.218665
-68.519217,48.46485
-69.445469,45.218665
17.995699,69.634595
18.020762,69.634126
-63.56423,44.620267
-64.785805,45.16084
-70.400375,43.398353
-65.686088,44.622283
-64.816452,45.152155
-64.786048,45.160748
-64.756697,45.173128
-64.822247,45.153005
-64.82228,45.153153
-64.82239,45.153167
-64.82265,45.153265
-151.561186,59.639361
-125.184016,50.150152
-123.707955,48.167315
