Longitude,Latitude
-125.311324,48.88131
11.70652,58.07823
3.8,51.5
10.113701,59.026903
-124.143752,49.293575
-135.317954,57.045342
11.70605,58.08437
11.80205,58.08349
11.51546,58.21574
11.51453,58.2158
11.73801,58.07332
11.79205,58.06416
11.51546,58.21574
11.51551,58.21571
11.64006,58.07702
3.75,51.55
5.212555,60.317306
-125.319672,48.880276
-123.631506,48.326657
11.44814,58.20019
3.8,51.5
-123.302701,48.410222
-124.244095,49.314731
-135.318598,57.045755
-135.318161,57.045831
-135.318136,57.04589
-132.08094,53.252699
5.228567,43.464267
3.75,51.5
-131.774872,55.535911
6.243067,58.330867
11.52646,58.2233
11.8296,58.1433
11.8296,58.1433
11.52646,58.2233
-151.716796,59.454701
16.133428,69.323335
3.75,51.5
144.63188,-38.26962
11.4826,58.09534
3.8,51.55
11.8296,58.1433
11.8296,58.1433
11.38995,58.15472
11.38982,58.15473
147.664617,-37.951083
-166.509,53.8971
-166.509,53.8971
11.79161,58.01837
11.79374,58.02039
-133.169763,55.497087
11.70652,58.07823
11.705197,58.077718
12.73327,56.64156
3.9,51.5
3.75,51.5
11.8296,58.1433
11.8296,58.1433
11.70797,58.08788
11.70764,58.08296
11.70765,58.08229
3.75,51.5
3.95,51.7
-131.054008,52.12607
-135.318297,57.046264
-135.317851,57.046242
3.7,51.5
3.8,51.5
-135.140934,57.776219
11.38904,58.15481
-74.099998,40.080002
-73.989998,40.34
-123.016,48.506
3.85,51.5
-123.016,48.506
-123.019997,48.509998
11.22198,58.35025
8.01944,58.142817
4.15,51.5
11.39034,58.15625
2.95278,51.228
2.94491,51.22589
2.96087,51.22967
2.95458,51.22782
11.39034,58.15625
-131.044,54.1473
-131.145,54.0569
-131.751,54.1573
-131.18,53.7308
-131.038,53.7726
-131.187,53.7331
-131.18,53.7308
-131.038,53.7726
-131.751,54.1573
-131.145,54.0569
-131.044,54.1473
11.4355,58.26835
-135.371903,57.056239
-123.504717,48.939842
4,51.7
3.95,51.7
3.95,51.7
145.707886,-16.803514
-132.21255,53.205717
3.85,51.5
-132.213,53.2057
11.26126,58.38038
11.39034,58.15625
11.53088,58.29758
-70.556972,41.445946
11.09507,58.9443
11.22198,58.35025
11.22742,58.35151
-123.010002,48.549999
8.791255,63.799075
-123.009634,48.54262
-123.009634,48.54262
-123.009634,48.54262
152.016,-21.383
-126.635,49.693333
-123.170436,48.572251
-132.2,53.74
-123.536667,48.64
-123.08,48.53
3.56,48.41
3.56,48.41
-123.546667,48.508333
-132.08,52.78
-132.01,52.75
-132.015,52.755
-132.088333,52.786667
-125.354161,50.17976
-123.162,48.57
145.45,-14.666
-123.15,48.57
-130.46,54.59
-129.641667,52.953333
-125.318333,48.875
3.56,48.41
3.56,48.41
11.3333,63.8833
-128.083,51.65
-123.951667,49.228333
-80.833333,31.216667
-80.833333,31.216667
-131.90025,53.23809
-131.98,53.05
-131.99725,53.247
-132.08,53.15
-132.08,53.1525
-132.016,53.1992
-131.995,53.2478
-131.891,53.2369
-131.979,53.0525
-132.20338,53.65861
-132.208,53.6731
-123.487,48.3922
7.19,43.42
7.19,43.42
-132.20818,54.02409
143,51
143,51
-131.10939,52.15286
-123.517,48.3667
-125.467,50.3167
-123.366667,48.683333
11.21704,58.20545
-123.966667,49.2
-123.467,48.55
-123.783,49.1333
-123.95,49.1833
-123.95,49.1833
-123.95,49.2167
-125.55,48.9333
-70.673161,41.522331
0,0
0,0
-123.333333,49
-129.137,52.9125
-123.966667,49.2
123.008,48.535
-123,48.540001
-123,48.540001
-125.223,50.117
